Forks,Commits,Open Issues,Contributors,Files,ncloc,complexity,cognitive_complexity,classes,functions,duplicated_lines,duplicated_blocks,comment_lines,file_complexity,comment_lines_density,bugs,Cluster
0.0,1.375,0.0,4.5,-0.0695652173913043,0.1031622602384655,0.3229813664596273,0.5555555555555556,-0.1666666666666666,0.5,0.2553191489361702,1.0,0.3529411764705882,0.0,0.3482142857142857,1.0,0
0.0,0.15625,0.0,0.0,-0.3217391304347826,-0.1912908242612752,-0.1180124223602484,-0.1111111111111111,0.0,-0.1413043478260869,0.0,0.0,-0.1176470588235294,0.5046728971962616,0.3928571428571429,0.0,0
7.0,0.515625,5.0,2.5,0.2956521739130435,28.18403317781234,38.09316770186335,219.85185185185185,17.166666666666668,19.32608695652174,137.25531914893617,731.5,136.80882352941177,1.1028037383177571,1.6875,465.6666666666667,2
1.0,0.640625,0.0,5.5,0.1217391304347826,-0.255054432348367,-0.3229813664596273,-0.1111111111111111,-0.1666666666666666,-0.3369565217391304,0.0,0.0,-0.2941176470588235,1.6074766355140186,-0.2053571428571429,0.0,0
0.0,0.859375,0.0,0.5,-0.0956521739130434,-0.013478486262312,0.0496894409937888,0.0,-0.1666666666666666,0.1195652173913043,0.0,0.0,-0.1617647058823529,0.0093457943925234,-0.2321428571428572,0.0,0
0.0,-0.0625,0.0,0.0,-0.1478260869565217,-0.1959564541213063,-0.3416149068322981,-0.1111111111111111,-0.1666666666666666,-0.3043478260869565,0.0,0.0,-0.1397058823529411,-0.3551401869158878,0.3303571428571428,0.0,0
0.0,-0.09375,0.0,0.0,-0.3826086956521739,-0.157594608605495,-0.3105590062111801,-0.1111111111111111,0.1666666666666666,-0.2717391304347826,0.0,0.0,-0.3308823529411764,0.6261682242990655,-0.5714285714285715,0.0,0
0.0,0.375,1.0,0.5,-0.0521739130434782,0.1451529289787454,1.093167701863354,0.1111111111111111,-0.1666666666666666,1.4130434782608696,1.1914893617021276,3.0,0.9632352941176472,0.7570093457943927,0.9017857142857144,0.0,3
0.0,-0.28125,0.0,-0.5,-0.3043478260869565,-0.2602384655261793,-0.3975155279503105,-0.1111111111111111,0.0,-0.358695652173913,0.0,0.0,-0.2352941176470588,-0.4112149532710281,0.3928571428571429,1.0,0
0.0,0.0,0.0,0.0,0.1826086956521739,0.3483670295489891,0.3043478260869565,-0.1111111111111111,-0.1666666666666666,0.4565217391304347,0.0,0.0,0.3088235294117647,-0.130841121495327,0.0,0.6666666666666666,0
0.0,0.015625,6.0,0.0,-0.2869565217391304,-0.1192327630896837,-0.391304347826087,-0.1111111111111111,-0.1666666666666666,-0.358695652173913,0.0,0.0,0.1323529411764706,-0.2616822429906542,0.7053571428571429,0.3333333333333333,0
0.0,0.046875,0.0,0.0,-0.2,-0.2312078797304302,-0.391304347826087,-0.1111111111111111,-0.1666666666666666,-0.3695652173913043,0.0,0.0,-0.1176470588235294,-0.3831775700934579,0.7767857142857143,0.0,3
0.0,-0.09375,0.0,0.0,0.391304347826087,0.2353551062726801,-0.0372670807453416,-0.1111111111111111,0.8333333333333334,0.0217391304347826,0.0,0.0,-0.0808823529411764,-0.3177570093457944,-0.2946428571428572,0.0,0
0.0,0.0625,0.0,0.0,-0.208695652173913,-0.1384136858475894,-0.3602484472049689,-0.1111111111111111,-0.1666666666666666,-0.358695652173913,0.0,0.0,-0.3235294117647059,-0.3644859813084112,-0.5446428571428572,0.6666666666666666,0
0.0,28.484375,0.0,57.0,6.28695652173913,3.2094349403836184,1.3975155279503106,0.074074074074074,-0.1666666666666666,1.7282608695652173,6.75531914893617,25.5,0.2720588235294117,-0.2803738317757009,-0.4642857142857143,0.0,0
0.0,10.640625,0.0,10.5,0.8608695652173913,3.1897356143079314,5.732919254658385,-0.037037037037037,2.1666666666666665,4.684782608695652,3.787234042553192,6.0,0.9852941176470588,0.9158878504672898,-0.3392857142857143,13.333333333333334,0
0.0,-0.265625,0.0,0.5,0.5652173913043478,-0.0974598237428719,-0.2422360248447205,-0.1111111111111111,-0.1666666666666666,-0.217391304347826,0.4042553191489361,1.0,0.5441176470588235,-0.4205607476635514,1.392857142857143,0.3333333333333333,3
0.0,-0.265625,0.0,0.0,-0.2695652173913043,0.3602903058579575,0.0,0.0,0.0,0.0,0.0,0.0,0.7205882352941176,0.0,0.3125,0.0,0
2.0,-0.296875,2.0,0.0,16.747826086956522,0.7765681700362882,-0.2236024844720497,0.8148148148148148,4.333333333333333,-0.217391304347826,0.0,0.0,0.6985294117647058,-0.4579439252336448,-0.0178571428571428,0.0,0
0.0,0.125,0.0,0.0,1.5043478260869565,0.3374805598755832,0.0,0.0,0.0,0.0,0.0,0.0,-0.2279411764705882,0.0,-0.4732142857142858,0.0,0
0.0,0.25,0.0,0.0,0.7739130434782608,-0.1788491446345256,-0.1614906832298136,-0.1111111111111111,0.3333333333333333,-0.1847826086956521,0.0,0.0,-0.1691176470588235,4.037383177570094,0.1160714285714285,0.6666666666666666,0
0.0,-0.296875,0.0,0.0,-0.408695652173913,-0.1897356143079315,-0.1925465838509316,0.9629629629629628,0.0,-0.358695652173913,0.0,0.0,-0.3014705882352941,3.570093457943926,-0.4285714285714286,0.0,0
0.0,0.0,0.0,0.0,-0.1652173913043478,2.1150855365474337,2.881987577639752,0.1111111111111111,-0.1666666666666666,2.815217391304348,5.98936170212766,12.0,0.6911764705882353,0.0186915887850467,-0.3125,1.6666666666666667,0
0.0,-0.296875,0.0,0.0,0.0434782608695652,-0.0782789009849663,-0.4347826086956521,0.0,0.0,0.0,0.0,0.0,-0.1544117647058823,-0.4485981308411215,-0.125,1.6666666666666667,0
0.0,-0.296875,0.0,0.0,0.3565217391304348,-0.0922757905650596,0.0,0.0,0.0,0.0,0.0,0.0,-0.3308823529411764,0.0,-0.5714285714285715,0.0,0
0.0,0.046875,0.0,0.0,-0.017391304347826,-0.1912908242612752,-0.1180124223602484,-0.1111111111111111,0.0,-0.1413043478260869,0.0,0.0,-0.1176470588235294,0.5046728971962616,0.3928571428571429,0.0,0
0.0,-0.171875,0.0,-0.5,-0.3391304347826087,-0.064282011404873,-0.1739130434782608,0.0,-0.1666666666666666,-0.1630434782608695,0.0,0.0,0.3161764705882353,-0.3551401869158878,0.8035714285714286,0.6666666666666666,3
0.0,0.875,0.0,2.0,5.956521739130435,-0.0435458786936236,0.4968944099378882,-0.1111111111111111,-0.1666666666666666,0.0108695652173913,0.0,0.0,-0.1176470588235294,0.9065420560747663,-0.1071428571428571,0.3333333333333333,0
5.0,8.296875,0.0,9.0,0.982608695652174,-0.1762571280456195,0.0869565217391304,-0.074074074074074,-0.1666666666666666,-0.1413043478260869,0.0,0.0,-0.0955882352941176,2.233644859813084,0.3749999999999999,0.0,0
0.0,-0.265625,0.0,0.0,-0.3739130434782609,-0.301710730948678,-0.4596273291925465,-0.1111111111111111,0.0,-0.4565217391304347,0.0,0.0,-0.3308823529411764,-0.4485981308411215,-0.5714285714285715,0.0,0
1.0,0.3125,0.0,2.0,0.1391304347826087,-0.272680145152929,0.0,0.0,0.0,0.0,0.0,0.0,-0.2720588235294117,0.0,0.2142857142857143,0.0,0
0.0,-0.3125,0.0,0.0,0.4956521739130435,1.811301192327631,4.459627329192546,0.1851851851851851,2.5,7.195652173913044,1.0957446808510638,3.5,-0.2867647058823529,0.2242990654205607,-0.5625000000000001,0.0,0
0.0,0.375,0.0,2.0,-0.0782608695652174,-0.1332296526697771,-0.2049689440993788,-0.1111111111111111,0.8333333333333334,-0.1413043478260869,0.0,0.0,-0.2279411764705882,-0.3271028037383178,-0.2321428571428572,0.0,0
0.0,-0.1875,0.0,0.0,-0.1913043478260869,3.89061689994816,5.770186335403727,-0.074074074074074,0.0,7.543478260869565,20.84042553191489,60.5,5.382352941176471,0.8971962616822432,0.2053571428571427,3.6666666666666665,0
0.0,2.0,0.0,1.5,1.8521739130434784,-0.2913426645930534,-0.4285714285714285,-0.1111111111111111,-0.1666666666666666,-0.4456521739130434,0.0,0.0,-0.2867647058823529,-0.4018691588785046,0.4375,0.0,0
22.0,28.53125,1.0,4.5,5.860869565217391,-0.2073613271124935,-0.3478260869565217,-0.1111111111111111,-0.1666666666666666,-0.2934782608695652,0.0,0.0,-0.1985294117647058,0.0467289719626168,0.1339285714285714,0.0,0
0.0,-0.203125,0.0,0.0,0.7304347826086957,-0.206324520476931,-0.2857142857142857,-0.1111111111111111,-0.1666666666666666,-0.2065217391304347,0.0,0.0,-0.088235294117647,-0.3364485981308411,0.6339285714285714,0.3333333333333333,0
0.0,-0.265625,0.0,0.0,0.3130434782608696,18.25038880248833,5.192546583850931,-0.1111111111111111,-0.1666666666666666,3.260869565217391,236.17021276595744,448.0,3.4044117647058822,2.299065420560748,-0.4464285714285714,12.333333333333334,0
0.0,-0.015625,15.0,0.5,206.73043478260868,8.78952825298082,24.24223602484472,2.925925925925926,5.0,13.532608695652174,55.8936170212766,42.5,31.294117647058822,0.9719626168224298,1.1875,91.0,3
0.0,0.515625,0.0,0.5,0.4608695652173913,2.356143079315708,-0.4347826086956521,-0.1111111111111111,-0.1666666666666666,-0.4130434782608695,0.0,0.0,-0.2352941176470588,-0.4205607476635514,-0.5446428571428572,0.3333333333333333,0
1.0,-0.3125,0.0,0.0,-0.0260869565217391,-0.2078797304302747,-0.4099378881987577,-0.1111111111111111,-0.1666666666666666,-0.4021739130434782,0.0,0.0,-0.2058823529411764,-0.4579439252336448,0.107142857142857,0.0,0
0.0,-0.28125,0.0,0.5,3.9130434782608696,0.1249351995852773,-0.1304347826086956,-0.1111111111111111,-0.1666666666666666,-0.0108695652173913,0.7659574468085106,1.0,-0.2426470588235294,-0.308411214953271,-0.4464285714285714,0.6666666666666666,0
0.0,-0.15625,0.0,0.0,0.0434782608695652,-0.2840850181441161,0.0,0.0,0.0,0.0,0.0,0.0,-0.3235294117647059,0.0,-0.4285714285714286,0.0,0
15.0,-0.296875,0.0,-0.5,-0.1739130434782608,-0.3043027475375842,0.0,0.0,0.0,0.0,0.0,0.0,-0.3308823529411764,0.0,-0.5714285714285715,0.0,0
0.0,-0.265625,0.0,0.0,-0.2434782608695652,-0.2871954380508035,0.0,0.0,0.0,0.0,0.0,0.0,-0.3235294117647059,0.0,-0.4107142857142858,0.0,0
1.0,-0.078125,0.0,0.0,0.3565217391304348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,-0.25,0.0,0.0,-0.1478260869565217,-0.3001555209953344,0.0,0.0,0.0,0.0,0.0,0.0,-0.3308823529411764,0.0,-0.5714285714285715,0.0,0
0.0,-0.25,0.0,1.0,0.0260869565217391,-0.3089683773976153,0.0,0.0,0.0,0.0,0.0,0.0,-0.3308823529411764,0.0,-0.5714285714285715,0.0,0
0.0,-0.3125,0.0,0.0,-0.3652173913043478,-0.3084499740798341,0.0,0.0,0.0,0.0,0.0,0.0,-0.3308823529411764,0.0,-0.5714285714285715,0.0,0
0.0,0.578125,0.0,0.0,0.1391304347826087,-0.1938828408501814,-0.1614906832298136,-0.1111111111111111,0.3333333333333333,-0.1847826086956521,0.0,0.0,-0.1838235294117647,4.037383177570094,0.1249999999999999,0.6666666666666666,0
1.0,-0.28125,0.0,0.0,-0.0695652173913043,0.3711767755313634,0.0,0.0,0.0,0.0,0.0,0.0,0.7205882352941176,0.0,0.294642857142857,0.0,0
1.0,0.234375,0.0,0.0,13.278260869565218,1.0430274753758424,0.6645962732919255,-0.1111111111111111,-0.1666666666666666,0.7282608695652174,0.5531914893617021,1.0,0.9926470588235294,0.0841121495327103,0.0,0.0,0
0.0,188.78125,0.0,159.5,49.61739130434783,0.0124416796267496,-0.2670807453416149,-0.1111111111111111,-0.1666666666666666,-0.1739130434782608,0.0,0.0,-0.3014705882352941,-0.3271028037383178,-0.5178571428571429,0.0,0
0.0,0.421875,0.0,0.0,14.11304347826087,-0.0093312597200622,-0.217391304347826,-0.1111111111111111,-0.1666666666666666,-0.1521739130434782,0.0,0.0,-0.3088235294117647,-0.1682242990654205,-0.5267857142857143,0.0,0
1.0,2.796875,0.0,0.5,0.3217391304347826,-0.1311560393986521,-0.2857142857142857,-0.074074074074074,0.0,-0.25,0.0,0.0,-0.3308823529411764,-0.1588785046728972,-0.5714285714285715,0.0,0
0.0,-0.140625,1.0,0.0,0.9478260869565216,6.398652151373769,21.99378881987577,4.074074074074074,0.3333333333333333,10.119565217391305,129.8404255319149,156.5,19.897058823529413,12.457943925233645,0.9910714285714286,21.33333333333333,3
0.0,-0.28125,0.0,0.0,0.5565217391304348,0.166407465007776,0.1304347826086956,-0.074074074074074,-0.1666666666666666,0.3695652173913043,0.0,0.0,0.2647058823529412,-0.1682242990654205,0.1428571428571428,0.3333333333333333,0
0.0,-0.3125,0.0,0.0,9.991304347826087,-0.1430793157076205,-0.3478260869565217,-0.1111111111111111,-0.1666666666666666,-0.3478260869565217,0.0,0.0,-0.2647058823529412,0.0467289719626168,-0.3392857142857143,1.0,0
0.0,-0.234375,0.0,0.0,1.5043478260869565,-0.157594608605495,-0.3105590062111801,-0.1111111111111111,0.1666666666666666,-0.2717391304347826,0.0,0.0,-0.3308823529411764,0.6261682242990655,-0.5714285714285715,0.0,0
0.0,-0.296875,0.0,0.0,0.4347826086956521,0.0419906687402799,0.0124223602484472,-0.1111111111111111,-0.1666666666666666,0.0760869565217391,0.0,0.0,0.1985294117647058,-0.1401869158878504,0.2678571428571428,0.0,0
1.0,-0.15625,0.0,0.0,0.1565217391304348,-0.1487817522032141,-0.3043478260869565,-0.1111111111111111,-0.1666666666666666,-0.358695652173913,0.0,0.0,-0.0588235294117647,0.2710280373831775,0.3482142857142857,0.6666666666666666,0
19.0,-0.296875,0.0,0.0,0.1913043478260869,0.3395541731467081,0.4782608695652174,-0.037037037037037,-0.1666666666666666,0.6630434782608695,0.0,0.0,0.0,-0.2897196261682243,-0.2678571428571429,0.3333333333333333,0
0.0,-0.21875,0.0,0.0,1.182608695652174,-0.0922757905650596,0.0,0.0,0.0,0.0,0.0,0.0,-0.3308823529411764,0.0,-0.5714285714285715,0.0,0
0.0,-0.234375,0.0,0.0,-0.417391304347826,-0.013478486262312,-0.1677018633540372,-0.074074074074074,-0.1666666666666666,0.0,0.0,0.0,-0.1029411764705882,-0.1962616822429906,-0.125,0.0,0
0.0,-0.125,0.0,0.0,20.83478260869565,0.5194401244167963,-0.1428571428571428,-0.1111111111111111,2.333333333333333,-0.1521739130434782,2.4680851063829787,2.0,5.272058823529412,-0.4205607476635514,2.2946428571428577,3.6666666666666665,3
0.0,-0.3125,0.0,0.0,-0.3478260869565217,-0.1425609123898392,-0.1180124223602484,-0.1111111111111111,-0.1666666666666666,0.0760869565217391,1.680851063829787,3.0,-0.3308823529411764,0.7663551401869159,-0.5714285714285715,0.0,0
0.0,0.453125,8.0,1.0,0.2695652173913043,-0.221876620010368,-0.3664596273291925,1.2592592592592593,0.0,-0.4239130434782608,0.0,0.0,-0.1397058823529411,0.9532710280373832,0.5535714285714285,0.0,0
0.0,0.09375,0.0,1.0,-0.1130434782608695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,-0.3125,0.0,0.0,-0.3826086956521739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,-0.0625,0.0,-0.5,-0.3391304347826087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,3.53125,0.0,1.0,3.2,0.5811301192327631,1.2546583850931676,13.11111111111111,0.6666666666666666,0.5108695652173914,0.0,0.0,3.536764705882353,0.8224299065420562,1.5089285714285714,0.0,3
0.0,-0.21875,0.0,0.0,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,-0.3125,0.0,0.0,-0.3739130434782609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,3.578125,0.0,1.0,0.1478260869565217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,-0.171875,0.0,0.0,-0.3043478260869565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,-0.28125,0.0,0.0,1.208695652173913,-0.2633488854328668,-0.4596273291925465,-0.1111111111111111,0.0,-0.4673913043478261,0.0,0.0,0.0955882352941176,-0.4953271028037383,2.6875000000000004,0.3333333333333333,3
0.0,9.46875,0.0,74.5,13.695652173913045,0.0336962156557801,-0.2732919254658385,0.4074074074074074,-0.1666666666666666,-0.25,0.0,0.0,0.4117647058823529,-0.4205607476635514,0.5892857142857143,0.0,0
0.0,-0.28125,0.0,0.0,-0.2869565217391304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,-0.3125,0.0,0.0,-0.3565217391304348,1.6884396060134783,2.1739130434782608,11.11111111111111,16.333333333333332,1.8369565217391304,0.0,0.0,3.757352941176471,-0.1028037383177569,0.5535714285714285,0.0,0
0.0,-0.203125,0.0,0.5,-0.2347826086956521,-0.0145152928978745,0.0745341614906832,4.888888888888889,0.0,-0.2282608695652173,0.0,0.0,-0.0220588235294117,3.523364485981309,0.0267857142857142,0.0,0
0.0,3.328125,1.0,0.5,0.0956521739130434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.0,0.453125,1.0,0.0,1.965217391304348,0.831518921721099,0.1118012422360248,3.074074074074074,1.8333333333333333,0.0326086956521739,12.191489361702128,8.0,0.3602941176470588,-0.1775700934579439,-0.2053571428571429,6.666666666666667,0
0.0,0.203125,0.0,1.0,-0.217391304347826,-0.1892172109901503,-0.1614906832298136,2.851851851851852,-0.1666666666666666,-0.2934782608695652,0.0,0.0,0.088235294117647,0.9813084112149534,1.1160714285714284,0.0,3
0.0,1.765625,0.0,1.0,0.0695652173913043,0.0062208398133748,0.1677018633540372,2.851851851851852,3.1666666666666665,0.1521739130434782,0.0,0.0,-0.1102941176470588,0.0186915887850467,-0.1607142857142857,0.0,0
0.0,2.234375,0.0,0.5,5.182608695652174,-0.0896837739761534,-0.3478260869565217,-0.1111111111111111,-0.1666666666666666,-0.3369565217391304,0.574468085106383,1.0,-0.3235294117647059,-0.2897196261682243,-0.5535714285714286,0.0,0
0.0,0.03125,0.0,0.0,0.5217391304347826,-0.168481078278901,-0.3167701863354037,0.7407407407407407,-0.1666666666666666,-0.391304347826087,1.4893617021276595,1.0,-0.0588235294117647,0.0186915887850467,0.4553571428571428,0.6666666666666666,0
0.0,4.78125,2.0,0.5,5.365217391304348,-0.0549507516848107,0.0248447204968944,0.1481481481481481,-0.1666666666666666,0.0326086956521739,0.0,0.0,-0.1911764705882352,-0.0467289719626168,-0.25,2.0,0
0.0,-0.1875,0.0,0.0,-0.2434782608695652,0.1679626749611197,-0.2670807453416149,0.8518518518518519,0.6666666666666666,-0.3260869565217391,4.085106382978723,3.0,0.4632352941176471,-0.2710280373831776,0.3571428571428571,0.0,0
0.0,3.703125,0.0,9.0,0.5478260869565217,-0.3048211508553655,-0.4347826086956521,0.037037037037037,0.0,-0.4456521739130434,0.0,0.0,-0.3308823529411764,-0.0747663551401869,-0.5714285714285715,0.0,0
3.0,0.984375,0.0,0.5,0.6,0.6842923794712286,0.1304347826086956,-0.1111111111111111,1.1666666666666667,0.2608695652173913,0.4680851063829787,1.0,-0.0735294117647058,-0.2429906542056074,-0.4107142857142858,1.0,0
1.0,-0.265625,0.0,0.0,-0.3739130434782609,0.5961638154484189,1.093167701863354,8.88888888888889,4.166666666666667,0.8043478260869565,5.797872340425532,18.0,1.0294117647058822,0.2149532710280373,0.2767857142857142,0.0,0
0.0,-0.296875,0.0,-0.5,0.1913043478260869,-0.0979782270606531,-0.2298136645962732,-0.1111111111111111,-0.1666666666666666,-0.1413043478260869,0.0,0.0,-0.2794117647058823,-0.2897196261682243,-0.4285714285714286,0.3333333333333333,0
0.0,0.578125,0.0,0.5,0.2695652173913043,1.4468636599274236,3.3229813664596275,-0.037037037037037,1.1666666666666667,4.793478260869565,5.191489361702128,17.0,0.3529411764705882,-0.0373831775700934,-0.3303571428571429,0.0,0
0.0,3.4375,0.0,7.5,4.573913043478261,0.2353551062726801,-0.0372670807453416,-0.1111111111111111,0.8333333333333334,0.0217391304347826,0.0,0.0,-0.0808823529411764,-0.3177570093457944,-0.2946428571428572,0.0,0
1.0,-0.296875,0.0,0.0,-0.3043478260869565,2.356143079315708,-0.4347826086956521,-0.1111111111111111,-0.1666666666666666,-0.4130434782608695,0.0,0.0,-0.2352941176470588,-0.4205607476635514,-0.5446428571428572,0.3333333333333333,0
0.0,69.4375,0.0,52.0,52.97391304347826,13.493519958527736,-0.4285714285714285,0.0,0.0,0.0,2.25531914893617,2.0,0.3382352941176471,-0.4485981308411215,-0.5446428571428572,4.0,0
0.0,0.640625,0.0,0.0,-0.3043478260869565,-0.0974598237428719,-0.2422360248447205,-0.1111111111111111,-0.1666666666666666,-0.217391304347826,0.4042553191489361,1.0,0.5441176470588235,-0.4205607476635514,1.392857142857143,0.3333333333333333,3
0.0,-0.3125,0.0,0.0,-0.2260869565217391,-0.128564022809746,-0.15527950310559,-0.074074074074074,-0.1666666666666666,-0.0543478260869565,0.0,0.0,-0.3161764705882353,0.2336448598130842,-0.5178571428571429,1.0,0
0.0,-0.265625,0.0,0.0,-0.417391304347826,-0.2939346811819596,-0.4285714285714285,0.1111111111111111,-0.1666666666666666,-0.4456521739130434,0.0,0.0,-0.2647058823529412,0.0186915887850467,1.0000000000000002,0.0,3
1.0,7.3125,0.0,13.0,1.556521739130435,11.398652151373769,13.347826086956522,84.29629629629629,0.3333333333333333,5.586956521739131,4.191489361702128,11.5,14.779411764705882,3.3831775700934585,0.1696428571428571,39.66666666666666,0
0.0,-0.09375,0.0,0.0,-0.2434782608695652,0.1653706583722135,0.422360248447205,0.4074074074074074,1.1666666666666667,0.9456521739130436,0.0,0.0,1.4338235294117647,1.130841121495327,1.2589285714285714,0.0,3
0.0,0.0625,0.0,0.0,1.373913043478261,1.6060134784862623,1.2608695652173914,1.4074074074074074,8.666666666666666,1.9021739130434785,3.1808510638297878,1.0,4.647058823529412,-0.2990654205607476,0.8035714285714286,3.333333333333333,3
6.0,-0.234375,1.0,0.5,22.46086956521739,-0.0762052877138413,0.3043478260869565,5.851851851851852,0.8333333333333334,0.0,0.0,0.0,0.1544117647058823,0.7476635514018692,0.5446428571428571,0.0,0
0.0,0.734375,0.0,0.0,1.7826086956521738,30.74805598755832,0.3664596273291925,0.5925925925925926,7.666666666666667,0.7608695652173914,3.3191489361702127,8.5,17.96323529411765,-0.4205607476635514,-0.2142857142857143,77.33333333333333,0
0.0,9.703125,0.0,23.0,0.6956521739130435,0.9253499222395024,0.9254658385093169,6.407407407407407,3.5,0.5108695652173914,4.468085106382978,3.0,1.8088235294117647,-0.0747663551401869,0.3928571428571429,2.6666666666666665,0
6.0,-0.109375,0.0,0.5,-0.2608695652173913,0.4701918092275791,1.8633540372670807,11.22222222222222,0.6666666666666666,1.1521739130434785,0.0,0.0,0.8602941176470589,3.841121495327103,0.294642857142857,0.6666666666666666,0
4.0,-0.125,0.0,0.5,-0.3565217391304348,-0.2680145152928979,-0.4037267080745341,0.2222222222222222,-0.1666666666666666,-0.4347826086956521,0.0,0.0,-0.1397058823529411,-0.308411214953271,1.392857142857143,0.3333333333333333,3
0.0,11.796875,1.0,1.5,10.121739130434785,29.55106272680145,69.83850931677019,730.8888888888889,39.833333333333336,23.47826086956522,106.63829787234044,196.5,118.66176470588236,2.1869158878504678,1.3839285714285714,638.6666666666666,2
0.0,0.171875,0.0,-0.5,-0.2956521739130435,0.5173665111456713,1.5776397515527951,4.962962962962963,14.833333333333334,2.0760869565217392,0.851063829787234,1.0,0.2647058823529412,2.0186915887850465,-0.1428571428571429,0.0,0
0.0,0.4375,18.0,0.5,0.5130434782608696,0.1679626749611197,-0.2670807453416149,0.8518518518518519,0.6666666666666666,-0.3260869565217391,4.085106382978723,3.0,0.4632352941176471,-0.2710280373831776,0.3571428571428571,0.0,0
0.0,790.65625,0.0,183.0,90.15652173913044,100.45360290305858,246.7329192546584,1449.0,482.5,154.5108695652174,89.97872340425532,315.0,317.97058823529414,0.6915887850467289,1.0535714285714286,63.0,1
0.0,-0.3125,0.0,0.0,-0.408695652173913,-0.310523587350959,-0.453416149068323,0.0,-0.1666666666666666,-0.4673913043478261,0.0,0.0,-0.3308823529411764,-0.3551401869158878,-0.5714285714285715,0.0,0
1.0,0.171875,0.0,3.0,-0.2434782608695652,-0.0844997407983411,-0.1304347826086956,1.1851851851851851,1.3333333333333333,-0.108695652173913,0.0,0.0,0.4117647058823529,-0.0841121495327102,1.0803571428571428,0.0,3
8.0,-0.109375,0.0,0.5,-0.2782608695652174,-0.0611715914981855,0.0124223602484472,3.7777777777777777,1.1666666666666667,-0.108695652173913,0.0,0.0,0.5367647058823529,0.2616822429906542,1.1607142857142856,0.3333333333333333,3
0.0,0.078125,0.0,0.5,-0.2869565217391304,-0.2026956972524624,-0.2360248447204969,1.2962962962962965,1.3333333333333333,-0.2826086956521739,0.0,0.0,0.0073529411764705,0.3271028037383178,0.9821428571428572,0.0,3
0.0,-0.1875,0.0,0.0,4.365217391304348,23.89061689994816,34.31055900621118,196.74074074074076,17.0,15.673913043478262,135.48936170212767,404.5,83.08823529411765,0.8971962616822432,1.1696428571428572,476.6666666666667,2
0.0,0.5,0.0,0.0,1.3217391304347823,2.1010886469673404,2.099378881987578,7.962962962962963,0.1666666666666666,0.6521739130434783,18.627659574468087,9.5,1.9852941176470589,1.0654205607476634,-0.0089285714285714,16.0,0
